369,0
370,1
371,1
372,1
373,1
374,1
375,1
376,0
377,0
378,1
379,1
380,0
381,1
382,1
383,1
384,1
385,1
386,1
387,0
388,1
389,1
390,1
391,0
392,1
393,1
394,1
395,0
396,1
397,1
398,1
399,1
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,0
408,1
409,1
410,1
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,0
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,1
434,1
435,1
436,1
437,1
438,1
439,0
440,1
441,0
442,1
443,1
444,1
445,0
446,1
447,0
448,1
449,0
450,1
451,0
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,0
461,1
462,1
463,1
464,1
465,1
466,0
467,0
468,0
469,1
470,1
471,1
472,1
473,1
474,1
475,1
476,1
477,1
478,0
479,0
480,1
481,1
482,1
483,1
484,1
485,0
486,1
487,1
488,0
489,1
490,0
491,1
492,0
493,1
494,1
495,1
496,1
497,1
498,1
499,1
500,0
501,1
502,1
503,1
504,1
505,1
506,1
507,1
508,1
509,1
510,1
511,0
512,1
513,1
514,1
515,1
516,0
517,1
518,1
519,1
520,0
521,1
522,1
523,1
524,0
525,1
526,0
527,1
528,1
529,1
530,1
531,1
532,1
533,0
534,1
535,1
536,1
537,1
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,0
547,1
548,1
549,1
550,0
551,1
552,0
553,1
554,1
555,0
556,1
557,1
558,1
559,0
560,1
561,0
562,1
563,1
564,1
565,1
566,1
567,1
568,0
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,0
579,1
580,1
581,0
582,1
583,1
584,1
585,1
586,1
587,1
588,1
589,1
590,1
591,1
592,1
593,1
594,1
595,1
596,1
597,1
598,1
599,0
600,1
601,0
602,1
603,1
604,1
605,1
606,1
607,0
608,1
609,0
610,1
611,1
612,1
613,1
614,1
615,1
616,0
617,0
618,0
619,1
620,1
621,1
622,1
623,1
624,0
625,1
626,0
627,1
628,1
629,0
630,1
631,1
632,1
633,0
634,1
635,0
636,0
637,0
638,1
639,0
640,0
641,0
642,1
643,0
644,1
645,1
646,0
647,1
648,1
649,1
650,1
651,0
652,1
653,1
654,1
655,1
656,1
657,1
658,1
659,1
660,1
661,0
662,1
663,1
664,1
665,1
666,0
667,1
668,1
669,1
670,1
671,1
672,1
673,1
674,1
675,1
676,1
677,1
678,0
679,1
680,1
681,1
682,1
683,1
684,1
685,1
686,1
687,0
688,0
689,1
690,0
691,1
692,1
693,1
694,1
695,1
696,1
697,1
698,1
699,1
700,1
701,0
702,1
703,0
704,1
705,1
706,1
707,1
708,1
709,0
710,0
711,1
712,1
713,1
714,1
715,0
716,0
717,1
718,1
719,1
720,0
721,1
722,1
723,1
724,1
725,0
726,1
727,1
728,0
729,1
730,0
731,1
732,0
733,0
734,1
735,1
736,1
